@@,name,position
->,Vivian Balakrishnan->Dr Vivian BALAKRISHNAN,Minister for Foreign Affairs
->,Ng Eng Hen->Dr NG Eng Hen,Minister for Defence
->,Lawrence Wong->Mr Lawrence WONG,Minister for Finance
->,Chan Chun Sing->Mr CHAN Chun Sing,Minister for Education
---,Tharman Shanmugaratnam,Co-ordinating Minister for Economic and Social Policies
---,Tharman Shanmugaratnam,Senior Minister
---,Teo Chee Hean,Co-ordinating Minister for National Security
---,Teo Chee Hean,Senior Minister
---,Tan See Leng,Minister for Manpower
---,Masagos Zulkifli,Minister-in-charge of Muslim Affairs
---,Lee Hsien Loong,Prime Minister of Singapore
---,K. Shanmugam,Minister for Home Affairs
---,Heng Swee Keat,Deputy Prime Minister of Singapore
---,Heng Swee Keat,Coordinating Minister for Economic Policies
+++,Ms Indranee THURAI RAJAH,"Minister, Prime Minister's Office, Second Minister for Finance and Second Minister for National Development"
+++,Ms Grace FU Hai Yien,Minister for Sustainability and the Environment
+++,Mrs Josephine TEO,Minister for Communications and Information and Second Minister for Home Affairs
+++,Mr Tharman SHANMUGARATNAM,Senior Minister and Coordinating Minister for Social Policies
+++,Mr TEO Chee Hean,Senior Minister and Coordinating Minister for National Security
+++,Mr S Iswaran,Minister for Transport
+++,Mr ONG Ye Kung,Minister for Health
+++,Mr MASAGOS Zulkifli,Minister for Social and Family Development and Second Minister for Health
+++,Mr LEE Hsien Loong,Prime Minister
+++,Mr K Shanmugam,Minister for Home Affairs and Minister for Law
+++,Mr HENG Swee Keat,Deputy Prime Minister and Coordinating Minister for Economic Policies
+++,Mr GAN Kim Yong,Minister for Trade and Industry
+++,Mr Edwin TONG,"Minister for Culture, Community and Youth and Second Minister for Law"
+++,Mr Desmond LEE,Minister for National Development
+++,Dr TAN See Leng,Minister for Manpower and Second Minister for Trade and Industry
+++,Dr MOHAMAD MALIKI Bin Osman,"Minister, Prime Minister's Office, Second Minister for Education and Second Minister for Foreign Affairs"
