pageid,title
363326,Lee Hsien Loong
1013459,Teo Chee Hean
2744757,Ng Eng Hen
4024053,Tharman Shanmugaratnam
5932917,Indranee Rajah
8434633,Gan Kim Yong
8446062,Josephine Teo
12289093,Grace Fu
21798464,Simon Tensing de Cruz
23754028,S. Iswaran
23883204,K. Shanmugam
26422893,Sundaresh Menon
26732912,Chan Chun Sing
26832345,Halimah Yacob
31755604,Heng Swee Keat
31824224,Tan Chuan-Jin
32059059,Vivian Balakrishnan
32336575,Lawrence Wong
32440694,Ong Ye Kung
33633426,Edwin Tong
33892011,Maliki Osman
40148531,Desmond Lee (Singaporean politician)
43603695,Masagos Zulkifli
47408337,Melvyn Ong
54608177,Lucien Wong
62167227,Tan See Leng
